identifier	name	animation	weapon particle	samples	item group	color	level	health	defense	ai type	view range	experience given	movement speed	radius	scale	current speed	accuracy	attack range	min damage	max damage	fire period	weapon type
testing_level3	Level 3 Slime	testing0		blank0	e0		1	1	1	10	5	400	0	0.45	0.5	100	0	0	0	0	0	0
testing_level5	Level 5 Slime	testing0		blank0	e0		1	1	1	10	5	3288	0	0.45	0.5	100	0	0	0	0	0	0
testing_level7	Level 7 Slime	testing0		blank0	e0		1	1	1	10	5	17209	0	0.45	0.5	100	0	0	0	0	0	0
testing_level9	Level 9 Slime	testing0		blank0	e0		1	1	1	10	5	57815	0	0.45	0.5	100	0	0	0	0	0	0
testing_level11	Level 11 Slime	testing0		blank0	e0		1	1	1	10	5	139675	0	0.45	0.5	100	0	0	0	0	0	0
testing_level13	Level 13 Slime	testing0		blank0	e0		1	1	1	10	5	300122	0	0.45	0.5	100	0	0	0	0	0	0
testing_level15	Level 15 Slime	testing0		blank0	e0		1	1	1	10	5	614598	0	0.45	0.5	100	0	0	0	0	0	0
testing_level17	Level 17 Slime	testing0		blank0	e0		1	1	1	10	5	1163096	0	0.45	0.5	100	0	0	0	0	0	0
testing_level19	Level 19 Slime	testing0		blank0	e0		1	1	1	10	5	2090058	0	0.45	0.5	100	0	0	0	0	0	0
testing_level21	Level 21 Slime	testing0		blank0	e0		1	1	1	10	5	3588512	0	0.45	0.5	100	0	0	0	0	0	0
testing_level23	Level 23 Slime	testing0		blank0	e0		1	1	1	10	5	5746286	0	0.45	0.5	100	0	0	0	0	0	0
testing_level25	Level 25 Slime	testing0		blank0	e0		1	1	1	10	5	8853480	0	0.45	0.5	100	0	0	0	0	0	0
testing_level27	Level 27 Slime	testing0		blank0	e0		1	1	1	10	5	12768545	0	0.45	0.5	100	0	0	0	0	0	0
testing_level29	Level 29 Slime	testing0		blank0	e0		1	1	1	10	5	17505774	0	0.45	0.5	100	0	0	0	0	0	0
testing_level31	Level 31 Slime	testing0		blank0	e0		1	1	1	10	5	23237820	0	0.45	0.5	100	0	0	0	0	0	0
testing_level33	Level 33 Slime	testing0		blank0	e0		1	1	1	10	5	30173597	0	0.45	0.5	100	0	0	0	0	0	0
testing_level35	Level 35 Slime	testing0		blank0	e0		1	1	1	10	5	38565886	0	0.45	0.5	100	0	0	0	0	0	0
testing_level50	Level 50 Slime	testing0		blank0	e0		1	1	1	10	5	192203537	0	0.45	0.5	100	0	0	0	0	0	0
testing_collision0	Collision Tester	testing0		blank0	e0		1	1	1	10	5	1	0	1.5	3	100	0	0	0	0	0	0
training_experience	Experience Booster	testing0		blank0	e0		1	1	1	10	5	100	0	0.45	0.5	100	0	0	0	0	0	0
training_armor	Experience Booster	testing0		blank0	e0		1	1	1	10	5	17209	0	0.45	0.5	100	0	0	0	0	0	0
equipment0	Equipment Crate	crate0		blank0	e3		1	1	0	10	0	0	0	0.5	0.75	100	0	0	0	0	0	0
treasure0	Low Treasure Chest	treasure0		blank0	e0	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure1	Low Treasure Chest	treasure0		blank0	e0	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure2	Low Treasure Chest	treasure0		blank0	e1	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure3	Low Treasure Chest	treasure0		blank0	e1	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure4	Low Treasure Chest	treasure0		blank0	e1	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure5	Basic Treasure Chest	treasure0		blank0	e1	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure6	Basic Treasure Chest	treasure0		blank0	e1	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure7	Basic Treasure Chest	treasure0		blank0	e2	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure8	Basic Treasure Chest	treasure0		blank0	e2	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure9	Basic Treasure Chest	treasure0		blank0	e2	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure10	Treasure Chest	treasure0		blank0	e5	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure11	Treasure Chest	treasure0		blank0	e5	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure12	Treasure Chest	treasure0		blank0	e5	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure13	Treasure Chest	treasure0		blank0	e5	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure14	Treasure Chest	treasure0		blank0	e5		1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure15	Large Treasure Chest	treasure0		blank0	e6	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure16	Large Treasure Chest	treasure0		blank0	e6	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure17	Large Treasure Chest	treasure0		blank0	e6	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure18	Large Treasure Chest	treasure0		blank0	e6	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure19	Large Treasure Chest	treasure0		blank0	e6		1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure20	Grand Treasure Chest	treasure0		blank0	e9	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure21	Grand Treasure Chest	treasure0		blank0	e9	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure22	Grand Treasure Chest	treasure0		blank0	e9	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure23	Grand Treasure Chest	treasure0		blank0	e9	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure24	Grand Treasure Chest	treasure0		blank0	e9		1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure25	Sacred Treasure Chest	treasure0		blank0	e10	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure26	Sacred Treasure Chest	treasure0		blank0	e10	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure27	Sacred Treasure Chest	treasure0		blank0	e10	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure28	Sacred Treasure Chest	treasure0		blank0	e10	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure29	Sacred Treasure Chest	treasure0		blank0	e10		1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure30	Ornate Treasure Chest	treasure0		blank0	e12	shade_purple0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure31	Ornate Treasure Chest	treasure0		blank0	e12	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure32	Ornate Treasure Chest	treasure0		blank0	e12	shade_red0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure33	Ornate Treasure Chest	treasure0		blank0	e12	shade_green0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
treasure34	Ornate Treasure Chest	treasure0		blank0	e12	shade_blue0	1	1	0	10	0	0	0	0.2	0.5	100	0	0	0	0	0	0
adventure_boss0	Zombie Chieftan	zombie0		zombie0	b0	dark	7	200	10	5	30	2652	0.1	0.36	1.2	94	42	0.85	30	50	1.2	0
adventure_boss1	Black Wolf	dog0		dog0	b1	dark	9	180	5	5	35	6961	0.28	0.6	1.2	28	48	1.44	60	90	0.6	0
adventure_boss2	Frozen Beast	beast0		beast0	b0	blue	11	700	40	5	17.4	13643	0.11	0.55	1.44	80	132	1.13	62	121	1.1	0
adventure_boss3	Fang	spider0		spider0	b3	shade_purple1	13	1000	15	5	18.9	26741	0.28	0.58	1.12	28	47	1.04	48	94	0.6	0
adventure_boss4	Edrick	skeleton0		skeleton0	b4	shade_green1	15	1200	30	5	20	52413	0.13	0.59	1.63	58	56	1.32	79	152	0.9	0
adventure_boss5	Flesh Eater	bat0		bat0	b0	shade_black2	17	1700	15	5	21	88577	0.26	0.5	1.44	38	53	1.08	65	125	0.9	0
adventure_boss6	Zombie Leader	zombie0		zombie0	b6	blue	19	1900	150	5	26	149696	0.14	0.58	1.61	82	66	1.37	110	170	1.1	0
adventure_boss7	Savage Beast	beast0		beast0	b7	shade_purple1	21	3500	250	5	25.8	233525	0.14	0.8	2.28	78	139	1.72	142	269	0.9	0
adventure_boss8	Rioter	shootmercenary0		mercenary0	b0	red	23	5500	150	5	29	336276	0.22	0.61	1.27	57	19	20	79	314	0.8	1
adventure_boss9	Zombie Master	zombie0		zombie0	b9	dark	25	6000	300	5	28	484238	0.16	0.6	1.68	80	70	1.44	125	193	1	0
adventure_boss10	Black Gun	shootmercenary0		mercenary0	b0	dark	27	8000	325	5	33	585928	0.24	0.66	1.32	56	15	21	98	394	0.6	1
adventure_boss11	Skeletor	skeleton0		skeleton0	b11	blue	29	16000	400	5	30	708973	0.18	0.95	2.47	56	64	1.92	181	343	0.5	0
adventure_boss12	Wild Beast	beast0		beast0	b0	red	31	900000	500	5	34.2	857857	0.17	1.06	3.12	77	146	2.3	248	469	0.7	0
adventure_boss13	Drakor	demon0		beast0	b13	dark	33	200000	600	5	30	1038007	0.26	1.5	5	77	143	3.91	350	600	0.975	0
adventure_boss14	Alien Overlord	demon0	plasma0	skeleton0	b0	dark	35	300000	700	5	40	1255989	0.16	1	3	58	13	13	150	500	0.8	1
maze0_boss	Frozen Beast	beast0		beast0	b2	blue	11	600	20	5	17.4	12000	0.11	0.55	1.44	80	132	1.13	62	121	1.1	0
city1_boss	Rioter	shootmercenary0		mercenary0	b8	red	23	3800	150	5	29	336276	0.22	0.61	1.27	57	19	20	79	314	0.8	1
cave1_boss	Flesh Eater	bat0		bat0	b5	shade_black2	17	1700	15	5	21	88577	0.26	0.5	1.44	38	53	1.08	65	125	0.9	0
zombie0	Zombie Child	zombie0		zombie0	e0		1	14	1	6	8	5	0.03	0.3	0.8	100	30	0.65	2	6	1.7	0
zombie1	Zombie Kid	zombie0		zombie0	e0	shade_red0	2	37	2	5	9	13	0.035	0.31	0.83	99	32	0.68	7	14	1.675	0
zombie2	Zombie Boy	zombie0		zombie0	e1	shade_green0	3	62	3	5	10	35	0.04	0.32	0.86	98	34	0.71	11	20	1.65	0
zombie3	Zombie Woman	zombie0		zombie0	e1	shade_brown0	4	91	4	5	11	83	0.045	0.33	0.89	97	36	0.74	15	26	1.625	0
zombie4	Zombie Man	zombie0		zombie0	e2	shade_purple0	5	121	5	5	12	176	0.05	0.34	0.92	96	38	0.77	20	33	1.6	0
zombie5	Zombie	zombie0		zombie0	e2	shade_black0	6	158	7	5	13	334	0.055	0.35	0.95	95	40	0.8	24	40	1.575	0
zombie6	Walking Dead	zombie0		zombie0	e3	shade_red1	7	197	8	5	14	556	0.06	0.36	0.98	94	42	0.83	29	46	1.55	0
zombie7	Angry Dead	zombie0		zombie0	e3	shade_green1	8	247	10	5	15	794	0.065	0.37	1.01	93	44	0.86	33	53	1.525	0
zombie8	Tortured Zombie	zombie0		zombie0	e4	shade_brown1	9	302	13	5	16	1060	0.07	0.38	1.04	92	46	0.89	38	61	1.5	0
zombie9	Zombie Child II	zombie0		zombie0	e4	shade_purple1	10	367	15	5	17	1416	0.075	0.39	1.07	91	48	0.92	43	68	1.475	0
zombie10	Zombie Kid II	zombie0		zombie0	e5	shade_black1	11	435	18	5	18	1894	0.08	0.4	1.1	90	50	0.95	47	75	1.45	0
zombie11	Zombie Boy II	zombie0		zombie0	e5	shade_red1	12	525	22	5	19	2536	0.085	0.41	1.13	89	52	0.98	53	83	1.425	0
zombie12	Zombie Woman II	zombie0		zombie0	e6	shade_green1	13	622	25	5	20	3399	0.09	0.42	1.16	88	54	1.01	58	90	1.4	0
zombie13	Zombie Man II	zombie0		zombie0	e6	shade_brown1	14	750	31	5	21	4558	0.095	0.43	1.19	87	56	1.04	63	98	1.375	0
zombie14	Zombie II	zombie0		zombie0	e7	shade_purple1	15	888	36	5	22	5681	0.1	0.44	1.22	86	58	1.07	69	107	1.35	0
zombie15	Walking Dead II	zombie0		zombie0	e7	shade_black1	16	1057	43	5	23	7086	0.105	0.45	1.25	85	60	1.1	74	115	1.325	0
zombie16	Angry Dead II	zombie0		zombie0	e8	red	17	1237	50	5	24	8844	0.11	0.46	1.28	84	62	1.13	79	123	1.3	0
zombie17	Tortured Zombie II	zombie0		zombie0	e8	green	18	1475	60	5	25	11045	0.115	0.47	1.31	83	64	1.16	85	132	1.275	0
zombie18	Demon Zombie	zombie0		zombie0	e9	blue	19	1728	70	5	26	13801	0.12	0.48	1.34	82	66	1.19	92	142	1.25	0
zombie19	Restless Corpse	zombie0		zombie0	e9	purple	20	2063	83	5	27	15927	0.125	0.49	1.37	81	68	1.22	98	151	1.225	0
zombie20	Zombie Lord	zombie0		zombie0	e9	dark	21	2419	97	5	28	18390	0.13	0.5	1.4	80	70	1.25	104	161	1.2	0
bat0	Baby Bat	bat0		bat0	e0	dark	1	9	1	3	11	3	0.17	0.22	0.5	40	45	0.6	1	5	1.1	0
bat1	Tiny Bat	bat0		bat0	e1	dark	3	24	1	3	12	24	0.175	0.24	0.57	40	46	0.63	8	18	1.087	0
bat2	Small Bat	bat0		bat0	e2	dark	4	36	1	3	13	56	0.18	0.26	0.64	40	47	0.66	11	24	1.074	0
bat3	Flying Rodent	bat0		bat0	e3	dark	6	63	1	3	14	238	0.185	0.28	0.71	39	47	0.69	19	38	1.061	0
bat4	Nocturnal Creature	bat0		bat0	e3	dark	7	83	1	3	15	393	0.19	0.3	0.78	39	48	0.72	22	44	1.048	0
bat5	Bat	bat0		bat0	e4	dark	9	136	2	3	16	777	0.195	0.32	0.85	39	49	0.75	29	57	1.035	0
bat6	Zombie Bat	bat0		bat0	e5	dark	10	172	2	3	17	1029	0.2	0.34	0.92	39	50	0.78	32	64	1.022	0
bat7	Scary Bat	bat0		bat0	e6	dark	12	260	3	3	18	1906	0.205	0.36	0.99	39	51	0.81	40	77	1.009	0
bat8	Large Bat	bat0		bat0	e6	dark	13	319	4	3	19	2527	0.21	0.38	1.06	38	51	0.84	43	84	0.996	0
bat9	Baby Bat II	bat0		bat0	e7	shade_black2	15	478	6	0	20	4358	0.215	0.4	1.13	38	52	0.87	51	98	0.983	0
bat10	Tiny Bat II	bat0		bat0	e7	shade_black2	16	585	7	0	21	5374	0.22	0.42	1.2	38	53	0.9	54	104	0.97	0
bat11	Small Bat II	bat0		bat0	e8	shade_black2	18	846	10	0	22	8620	0.225	0.44	1.27	38	54	0.93	61	117	0.957	0
bat12	Flying Rodent II	bat0		bat0	e8	shade_black2	19	1008	12	0	23	10643	0.23	0.46	1.34	38	55	0.96	65	125	0.944	0
bat13	Nocturnal Creature II	bat0		bat0	e9	shade_black2	21	1451	17	0	24	14563	0.235	0.48	1.41	37	55	0.99	72	138	0.931	0
bat14	Bat II	bat0		bat0	e9	shade_black2	22	1762	20	0	25	16616	0.24	0.5	1.48	37	56	1.02	77	147	0.918	0
bat15	Zombie Bat II	bat0		bat0	e10	shade_black2	24	2528	29	5	26	22759	0.245	0.52	1.55	37	57	1.05	84	160	0.905	0
bat16	Scary Bat II	bat0		bat0	e10	shade_black2	25	2995	34	5	27	23822	0.25	0.54	1.62	37	58	1.08	88	168	0.892	0
bat17	Large Bat II	bat0		bat0	e11	shade_brown1	27	4283	48	5	28	27436	0.255	0.56	1.69	37	59	1.11	96	182	0.879	0
bat18	Vicious Bat	bat0		bat0	e11	shade_red2	28	5176	58	5	29	28732	0.26	0.58	1.76	36	59	1.14	99	189	0.866	0
bat19	Demon Bat	bat0		bat0	e12	shade_purple2	30	7378	82	5	30	33104	0.265	0.6	1.83	36	60	1.17	108	205	0.853	0
bat20	Bat Lord	bat0		bat0	e12	dark	31	8707	97	5	31	34679	0.27	0.62	1.9	36	61	1.2	112	212	0.84	0
spider0	Baby Spider	spider0		spider0	e0	shade_red1	1	9	1	3	9	3	0.21	0.3	0.3	30	40	0.6	1	5	0.8	0
spider1	Small Spider	spider0		spider0	e1	shade_red0	2	15	1	3	10.1	9	0.212	0.32	0.37	30	41	0.63	5	12	0.787	0
spider2	Tiny Spider	spider0		spider0	e1	shade_green0	4	28	1	3	11.2	59	0.214	0.34	0.44	30	42	0.66	11	24	0.774	0
spider3	Large Spider	spider0		spider0	e2	shade_brown0	5	38	1	3	12.3	125	0.216	0.36	0.51	29	42	0.69	15	32	0.761	0
spider4	Small Wolf Spider	spider0		spider0	e2	shade_purple0	6	52	2	3	13.4	236	0.218	0.38	0.58	29	43	0.72	19	38	0.748	0
spider5	Spider	spider0		spider0	e3	shade_black0	7	68	2	3	14.5	390	0.22	0.4	0.65	29	44	0.75	22	44	0.735	0
spider6	Tarantula	spider0		spider0	e3	shade_red1	9	117	3	3	15.6	774	0.222	0.42	0.72	29	45	0.78	29	57	0.722	0
spider7	Mutated Spider	spider0		spider0	e4	shade_green1	10	149	3	3	16.7	1026	0.224	0.44	0.79	29	46	0.81	32	64	0.709	0
spider8	Vicious Spider	spider0		spider0	e4	shade_brown1	11	185	4	3	17.8	1361	0.226	0.46	0.86	28	46	0.84	36	70	0.696	0
spider9	Baby Spider II	spider0		spider0	e5	shade_purple1	12	234	5	0	18.9	1807	0.228	0.48	0.93	28	47	0.87	40	78	0.683	0
spider10	Small Spider II	spider0		spider0	e6	shade_black1	14	363	8	0	20	3363	0.23	0.5	1	28	48	0.9	47	90	0.67	0
spider11	Tiny Spider II	spider0		spider0	e7	shade_red1	15	444	9	0	21.1	4154	0.232	0.52	1.07	28	49	0.93	51	98	0.657	0
spider12	Large Spider II	spider0		spider0	e7	shade_green1	16	547	11	0	22.2	5135	0.234	0.54	1.14	28	50	0.96	54	105	0.644	0
spider13	Small Wolf Spider II	spider0		spider0	e8	shade_brown1	17	657	14	0	23.3	6351	0.236	0.56	1.21	27	50	0.99	58	111	0.631	0
spider14	Spider II	spider0		spider0	e8	shade_purple1	19	962	20	0	24.4	10217	0.238	0.58	1.28	27	51	1.02	65	126	0.618	0
spider15	Tarantula II	spider0		spider0	e9	shade_black1	20	1175	24	5	25.5	11677	0.24	0.6	1.35	27	52	1.05	69	132	0.605	0
spider16	Mutated Spider II	spider0		spider0	e9	red	21	1402	29	5	26.6	13350	0.242	0.62	1.42	27	53	1.08	73	139	0.592	0
spider17	Vicious Spider II	spider0		spider0	e10	green	22	1709	35	5	27.7	15269	0.244	0.64	1.49	27	54	1.11	77	147	0.579	0
spider18	Venom Lord	spider0		spider0	e10	blue	24	2471	50	5	28.8	20962	0.246	0.66	1.56	26	54	1.14	84	161	0.566	0
spider19	Queen	spider0		spider0	e11	purple	25	2934	59	5	29.9	21989	0.248	0.68	1.63	26	55	1.17	89	169	0.553	0
spider20	Demon Spider	spider0		spider0	e11	dark	26	3559	72	5	31	23071	0.25	0.7	1.7	26	56	1.2	93	176	0.54	0
skeleton0	Small Skeleton	skeleton0		skeleton0	e2	shade_black0	4	79	1	3	12	170	0.08	0.25	0.8	60	50	0.7	15	31	1.2	0
skeleton1	Soulless Skeleton	skeleton0		skeleton0	e3	shade_red0	5	115	1	3	13	362	0.084	0.28	0.87	60	51	0.75	20	40	1.175	0
skeleton2	Dirty Bones	skeleton0		skeleton0	e4	shade_brown0	7	210	1	3	14	1203	0.088	0.31	0.94	60	52	0.8	28	55	1.15	0
skeleton3	Skeleton	skeleton0		skeleton0	e4	shade_green0	8	287	2	3	15	1716	0.092	0.34	1.01	59	52	0.85	32	63	1.125	0
skeleton4	Reanimated Bones	skeleton0		skeleton0	e5	shade_purple0	10	467	2	3	16	3204	0.096	0.37	1.08	59	53	0.9	41	81	1.1	0
skeleton5	Skeleton Warrior	skeleton0		skeleton0	e6	shade_black0	11	581	3	3	17	4278	0.1	0.4	1.15	59	54	0.95	46	89	1.075	0
skeleton6	Angry Skeleton	skeleton0		skeleton0	e7	shade_red1	12	736	3	3	18	5724	0.104	0.43	1.22	59	55	1	51	99	1.05	0
skeleton7	Fallen Warrior	skeleton0		skeleton0	e8	shade_brown1	14	1128	5	3	19	10735	0.108	0.46	1.29	59	56	1.05	61	116	1.025	0
skeleton8	Bone Man	skeleton0		skeleton0	e9	shade_green1	15	1380	6	3	20	13372	0.112	0.49	1.36	58	56	1.1	66	127	1	0
