identifier	name	animation	weapon particle	samples	item group	color	level	health	defense	ai type	view range	experience given	movement speed	radius	scale	current speed	accuracy	attack range	min damage	max damage	fire period	weapon type
skeleton9	Small Skeleton II	skeleton0		skeleton0	e10	shade_purple1	17	2021	9	0	21	21679	0.116	0.52	1.43	58	57	1.15	76	145	0.975	0
skeleton10	Soulless Skeleton II	skeleton0		skeleton0	e11	shade_black1	18	2472	10	0	22	27069	0.12	0.55	1.5	58	58	1.2	81	155	0.95	0
skeleton11	Dirty Bones II	skeleton0		skeleton0	e12	shade_red1	19	2954	12	0	23	33835	0.124	0.58	1.57	58	59	1.25	88	167	0.925	0
skeleton12	Skeleton II	skeleton0		skeleton0	e13	shade_green1	21	4279	18	0	24	46895	0.128	0.61	1.64	58	60	1.3	98	187	0.9	0
skeleton13	Reanimated Bones II	skeleton0		skeleton0	e14	shade_brown1	22	5205	21	0	25	54212	0.132	0.64	1.71	57	60	1.35	105	200	0.875	0
skeleton14	Skeleton Warrior II	skeleton0		skeleton0	e15	shade_purple1	24	7498	30	0	26	75270	0.136	0.67	1.78	57	61	1.4	116	221	0.85	0
skeleton15	Angry Skeleton II	skeleton0		skeleton0	e16	shade_black1	25	8896	36	5	27	79899	0.14	0.7	1.85	57	62	1.45	124	235	0.825	0
skeleton16	Fallen Warrior II	skeleton0		skeleton0	e17	red	26	10777	44	5	28	84878	0.144	0.73	1.92	57	63	1.5	130	247	0.8	0
skeleton17	Bone Man II	skeleton0		skeleton0	e18	green	28	15429	62	5	29	99256	0.148	0.76	1.99	57	64	1.55	143	271	0.775	0
skeleton18	Bone Master	skeleton0		skeleton0	e19	blue	29	18244	73	5	30	105590	0.152	0.79	2.06	56	64	1.6	151	286	0.75	0
skeleton19	Undead Lord	skeleton0		skeleton0	e20	purple	31	26011	105	5	31	123642	0.156	0.82	2.13	56	65	1.65	165	312	0.725	0
skeleton20	Skeleton King	skeleton0		skeleton0	e20	dark	32	31383	126	5	32	131698	0.16	0.85	2.2	56	66	1.7	174	329	0.7	0
dog0	Bulldog	dog0		dog0	e0		1	7	1	0	25	3	0.21	0.3	0.7	30	40	0.9	6	9	0.8	0
dog1	Dog	dog0		dog0	e1	shade_red0	2	12	1	0	26	8	0.212	0.32	0.73	30	41	0.93	14	20	0.787	0
dog2	Guard Dog	dog0		dog0	e1	shade_brown0	3	17	1	0	27	22	0.214	0.34	0.76	30	42	0.96	21	28	0.774	0
dog3	Zombie Dog	dog0		dog0	e2	shade_green0	3	18	1	0	28	21	0.216	0.36	0.79	29	42	0.99	21	29	0.761	0
dog4	Diseased Dog	dog0		dog0	e2	shade_purple0	4	25	1	0	29	48	0.218	0.38	0.82	29	43	1.02	28	38	0.748	0
dog5	Twisted Dog	dog0		dog0	e3	shade_black0	5	33	1	0	30	102	0.22	0.4	0.85	29	44	1.05	37	49	0.735	0
dog6	Demon Canine	dog0		dog0	e3	shade_red1	6	45	1	0	31	193	0.222	0.42	0.88	29	45	1.08	45	58	0.722	0
dog7	Sly Dog	dog0		dog0	e4	shade_brown1	7	58	2	0	32	319	0.224	0.44	0.91	29	46	1.11	52	68	0.709	0
dog8	Vicious Dog	dog0		dog0	e4	shade_green1	7	59	2	0	33	302	0.226	0.46	0.94	28	46	1.14	53	68	0.696	0
dog9	Bulldog II	dog0		dog0	e4	shade_purple1	8	77	2	0	34	428	0.228	0.48	0.97	28	47	1.17	61	79	0.683	0
dog10	Dog II	dog0		dog0	e5	shade_black1	9	98	2	0	35	569	0.23	0.5	1	28	48	1.2	71	91	0.67	0
dog11	Guard Dog II	dog0		dog0	e5	shade_red1	10	125	3	0	36	755	0.232	0.52	1.03	28	49	1.23	79	102	0.657	0
dog12	Zombie Dog II	dog0		dog0	e5	shade_green1	11	154	4	0	37	1003	0.234	0.54	1.06	28	50	1.26	88	113	0.644	0
dog13	Diseased Dog II	dog0		dog0	e5	shade_brown1	11	155	4	0	38	952	0.236	0.56	1.09	27	50	1.29	89	114	0.631	0
dog14	Twisted Dog II	dog0		dog0	e6	shade_purple1	12	194	4	0	39	1266	0.238	0.58	1.12	27	51	1.32	100	128	0.618	0
dog15	Demon Canine II	dog0		dog0	e6	shade_black1	13	238	5	0	40	1685	0.24	0.6	1.15	27	52	1.35	110	140	0.605	0
dog16	Sly Dog II	dog0		dog0	e7	red	14	298	6	0	41	2242	0.242	0.62	1.18	27	53	1.38	121	153	0.592	0
dog17	Vicious Dog II	dog0		dog0	e7	green	15	364	8	0	42	2771	0.244	0.64	1.21	27	54	1.41	133	169	0.579	0
dog18	Deadly Dog	dog0		dog0	e8	blue	15	365	8	0	43	2636	0.246	0.66	1.24	26	54	1.44	135	171	0.566	0
dog19	Canine Lord	dog0		dog0	e8	purple	16	447	9	0	44	3259	0.248	0.68	1.27	26	55	1.47	147	186	0.553	0
dog20	Dog Master	dog0		dog0	e8	dark	17	535	11	0	45	4030	0.25	0.7	1.3	26	56	1.5	160	203	0.54	0
merc0	Boxer	mercenary0		beast0	e6		13	697	5	3	20	5897	0.14	0.35	0.9	60	35	0.9	31	127	0.7	1
merc1	Martial Artist	mercenary0		beast0	e7	shade_red0	14	897	6	3	21	7930	0.144	0.36	0.91	60	34	0.93	34	137	0.69	1
merc2	Villain	mercenary0		beast0	e7	shade_brown0	15	1114	8	3	22	9911	0.148	0.37	0.92	60	33	0.96	37	150	0.68	1
merc3	Warrior	mercenary0		beast0	e8	shade_green0	16	1381	10	3	23	12401	0.152	0.38	0.93	59	32	0.99	40	161	0.67	1
merc4	Beast Man	mercenary0		beast0	e8	shade_purple0	17	1669	12	3	24	15529	0.156	0.39	0.94	59	31	1.02	43	172	0.66	1
merc5	Brute	mercenary0		beast0	e8	shade_black0	18	2051	14	3	25	19461	0.16	0.4	0.95	59	30	1.05	46	184	0.65	1
merc6	Fighter	mercenary0		beast0	e8	shade_red1	19	2460	17	3	26	24407	0.164	0.41	0.96	59	29	1.08	49	197	0.64	1
merc7	Tough Guy	mercenary0		beast0	e8	shade_brown1	20	3006	21	3	27	28275	0.168	0.42	0.97	59	28	1.11	52	210	0.63	1
merc8	Mercenary	mercenary0		beast0	e8	shade_green1	21	3586	24	3	28	32780	0.172	0.43	0.98	58	27	1.14	55	222	0.62	1
merc9	Boxer II	mercenary0		beast0	e8	shade_purple1	22	4365	30	0	29	38026	0.176	0.44	0.99	58	26	1.17	59	237	0.61	1
merc10	Martial Artist II	mercenary0		beast0	e8	shade_black1	23	5189	35	0	30	44136	0.18	0.45	1	58	25	1.2	62	250	0.6	1
merc11	Villain II	mercenary0		beast0	e9	shade_red1	24	6297	42	0	31	51258	0.184	0.46	1.01	58	24	1.23	66	264	0.59	1
merc12	Warrior II	mercenary0		beast0	e9	shade_green1	25	7468	50	0	32	54597	0.188	0.47	1.02	58	23	1.26	70	280	0.58	1
merc13	Beast Man II	mercenary0		beast0	e10	shade_brown1	26	9043	61	0	33	58184	0.192	0.48	1.03	57	22	1.29	74	294	0.57	1
merc14	Brute II	mercenary0		beast0	e10	shade_purple1	27	10705	72	0	34	62035	0.196	0.49	1.04	57	21	1.32	78	310	0.56	1
merc15	Fighter II	mercenary0		beast0	e11	shade_black1	28	12941	87	5	35	66170	0.2	0.5	1.05	57	20	1.35	82	325	0.55	1
merc16	Tough Guy II	mercenary0		beast0	e11	red	29	15293	102	5	36	70612	0.204	0.51	1.06	57	19	1.38	86	343	0.54	1
merc17	Mercenary II	mercenary0		beast0	e11	green	30	18462	124	5	37	75382	0.208	0.52	1.07	57	18	1.41	90	360	0.53	1
merc18	Street Fighter	mercenary0		beast0	e11	blue	31	21787	146	5	38	80504	0.212	0.53	1.08	56	17	1.44	95	377	0.52	1
merc19	Ruffian	mercenary0		beast0	e11	purple	32	26271	176	5	39	86006	0.216	0.54	1.09	56	16	1.47	100	397	0.51	1
merc20	Ninja	mercenary0		beast0	e12	dark	33	30962	207	5	40	91916	0.22	0.55	1.1	56	15	1.5	105	416	0.5	1
shootmerc0	Grunt	shootmercenary0	gun0	mercenary0	e3		7	158	3	3	13	878	0.12	0.35	0.9	60	35	9	16	67	1.5	1
shootmerc1	Hireling	shootmercenary0	gun0	mercenary0	e4	shade_red0	8	229	4	3	14	1256	0.124	0.36	0.91	60	34	9.4	18	76	1.46	1
shootmerc2	Fugitive	shootmercenary0	gun0	mercenary0	e5	shade_brown0	9	306	5	3	15	1680	0.128	0.37	0.92	60	33	9.8	21	88	1.42	1
shootmerc3	Rifleman	shootmercenary0	gun0	mercenary0	e5	shade_green0	10	401	6	3	16	2251	0.132	0.38	0.93	59	32	10.2	24	98	1.38	1
shootmerc4	Outlaw	shootmercenary0	gun0	mercenary0	e5	shade_purple0	11	502	8	3	17	3020	0.136	0.39	0.94	59	31	10.6	26	108	1.34	1
shootmerc5	Mercenary	shootmercenary0	gun0	mercenary0	e5	shade_black0	12	639	10	3	18	4056	0.14	0.4	0.95	59	30	11	29	120	1.3	1
shootmerc6	Hired Gun	shootmercenary0	gun0	mercenary0	e5	shade_red1	13	787	12	3	19	5453	0.144	0.41	0.96	59	29	11.4	32	131	1.26	1
shootmerc7	Wild Shooter	shootmercenary0	gun0	mercenary0	e5	shade_brown1	14	987	15	3	20	7338	0.148	0.42	0.97	59	28	11.8	35	142	1.22	1
shootmerc8	Madman	shootmercenary0	gun0	mercenary0	e5	shade_green1	15	1204	18	3	21	9178	0.152	0.43	0.98	58	27	12.2	38	155	1.18	1
shootmerc9	Grunt II	shootmercenary0	gun0	mercenary0	e8	shade_purple1	16	1471	22	0	22	11489	0.156	0.44	0.99	58	26	12.6	41	167	1.14	1
shootmerc10	Hireling II	shootmercenary0	gun0	mercenary0	e9	shade_black1	17	1759	26	0	23	14394	0.16	0.45	1	58	25	13	44	179	1.1	1
shootmerc11	Fugitive II	shootmercenary0	gun0	mercenary0	e9	shade_red1	18	2141	31	0	24	18047	0.164	0.46	1.01	58	24	13.4	47	191	1.06	1
shootmerc12	Rifleman II	shootmercenary0	gun1	mercenary0	e10	shade_green1	19	2550	37	0	25	22643	0.168	0.47	1.02	58	23	13.8	51	205	1.02	1
shootmerc13	Outlaw II	shootmercenary0	gun1	mercenary0	e10	shade_brown1	20	3096	45	0	26	26241	0.172	0.48	1.03	57	22	14.2	54	219	0.98	1
shootmerc14	Mercenary II	shootmercenary0	gun1	mercenary0	e10	shade_purple1	21	3676	53	0	27	30430	0.176	0.49	1.04	57	21	14.6	58	232	0.94	1
shootmerc15	Hired Gun II	shootmercenary0	gun1	mercenary0	e10	shade_black1	22	4455	64	5	28	35309	0.18	0.5	1.05	57	20	15	62	248	0.9	1
shootmerc16	Wild Shooter II	shootmercenary0	gun1	mercenary0	e10	red	23	5279	76	5	29	40993	0.184	0.51	1.06	57	19	15.4	66	262	0.86	1
shootmerc17	Madman II	shootmercenary0	gun1	mercenary0	e10	green	24	6387	92	5	30	47617	0.188	0.52	1.07	57	18	15.8	69	277	0.82	1
shootmerc18	Special Op	shootmercenary0	gun1	mercenary0	e11	blue	25	7558	108	5	31	50727	0.192	0.53	1.08	56	17	16.2	74	295	0.78	1
shootmerc19	Officer	shootmercenary0	gun1	mercenary0	e11	purple	26	9133	131	5	32	54065	0.196	0.54	1.09	56	16	16.6	78	311	0.74	1
shootmerc20	Assassin	shootmercenary0	gun1	mercenary0	e12	dark	27	10795	155	5	33	57648	0.2	0.55	1.1	56	15	17	82	328	0.7	1
beast0	Baby Beast	beast0		beast0	e3		8	428	2	5	15	1266	0.08	0.4	1	80	130	0.8	36	71	1.3	0
beast1	Tiny Beast	beast0		beast0	e4	shade_red0	9	573	3	5	16.2	1733	0.084	0.43	1.1	80	131	0.87	42	82	1.275	0
beast2	Beast Child	beast0		beast0	e5	shade_brown0	11	925	4	5	17.4	3318	0.088	0.46	1.2	80	132	0.94	52	101	1.25	0
beast3	Beast Spawn	beast0		beast0	e6	shade_green0	12	1187	5	5	18.6	4539	0.092	0.49	1.3	79	133	1.01	59	113	1.225	0
beast4	Beast Child	beast0		beast0	e7	shade_purple0	14	1844	8	5	19.8	8696	0.096	0.52	1.4	79	134	1.08	70	134	1.2	0
beast5	Vile Beast	beast0		beast0	e8	shade_black0	15	2267	10	5	21	11057	0.1	0.55	1.5	79	135	1.15	77	147	1.175	0
beast6	Beast	beast0		beast0	e9	shade_red1	16	2793	12	5	22.2	14061	0.104	0.58	1.6	79	136	1.22	83	159	1.15	0
beast7	Angry Beast	beast0		beast0	e9	shade_brown1	18	4093	17	5	23.4	23256	0.108	0.61	1.7	79	137	1.29	96	183	1.125	0
beast8	Demon Beast	beast0		beast0	e9	shade_green1	19	4899	20	5	24.6	29592	0.112	0.64	1.8	78	138	1.36	104	198	1.1	0
beast9	Baby Beast II	beast0		beast0	e10	shade_purple1	21	7111	29	5	25.8	41726	0.116	0.67	1.9	78	139	1.43	118	224	1.075	0
beast10	Tiny Beast II	beast0		beast0	e10	shade_black1	22	8659	35	5	27	49040	0.12	0.7	2	78	140	1.5	127	241	1.05	0
beast11	Beast Child II	beast0		beast0	e10	shade_red1	23	10297	42	5	28.2	57651	0.124	0.73	2.1	78	141	1.57	136	258	1.025	0
beast12	Beast Spawn II	beast0		beast0	e10	shade_green1	25	14816	60	5	29.4	74574	0.128	0.76	2.2	78	142	1.64	153	290	1	0
beast13	Beast Child II	beast0		beast0	e10	shade_brown1	26	17956	72	5	30.6	80403	0.132	0.79	2.3	77	143	1.71	163	309	0.975	0
beast14	Vile Beast II	beast0		beast0	e11	shade_purple1	28	25711	103	5	31.8	95379	0.136	0.82	2.4	77	144	1.78	182	344	0.95	0
beast15	Beast II	beast0		beast0	e12	shade_black1	29	30406	122	5	33	102883	0.14	0.85	2.5	77	145	1.85	194	367	0.925	0
beast16	Angry Beast II	beast0		beast0	e13	red	30	36734	147	5	34.2	111000	0.144	0.88	2.6	77	146	1.92	207	391	0.9	0
beast17	Demon Beast II	beast0		beast0	e14	green	32	52312	210	5	35.4	131764	0.148	0.91	2.7	77	147	1.99	231	435	0.875	0
beast18	Beast Lord	beast0		beast0	e15	blue	33	61684	247	5	36.6	142223	0.152	0.94	2.8	76	148	2.06	246	464	0.85	0
beast19	Beast Master	beast0		beast0	e16	purple	35	87525	351	5	37.8	168895	0.156	0.97	2.9	76	149	2.13	273	515	0.825	0
beast20	Beast God	beast0		beast0	e17	dark	36	105353	422	5	39	182369	0.16	1	3	76	150	2.2	292	550	0.8	0
demon0	Lowly Mist	demon0		beast0	e8		20	2669	11	5	15	25541	0.21	0.4	1	80	130	3	117	223	1.3	0
demon1	Stalker	demon0		beast0	e8	shade_red0	21	3208	13	5	16.2	29663	0.214	0.43	1.1	80	131	3.07	126	240	1.275	0
demon2	Lesser Demon	demon0		beast0	e9	shade_brown0	22	3931	16	5	17.4	34468	0.218	0.46	1.2	80	132	3.14	136	259	1.25	0
demon3	Mist Form	demon0		beast0	e9	shade_green0	23	4695	19	5	18.6	40072	0.222	0.49	1.3	79	133	3.21	147	278	1.225	0
demon4	Glowing Beast	demon0		beast0	e10	shade_purple0	24	5721	23	5	19.8	46608	0.226	0.52	1.4	79	134	3.28	157	298	1.2	0
demon5	Dark Mist	demon0		beast0	e10	shade_black0	25	6805	28	5	21	49715	0.23	0.55	1.5	79	135	3.35	170	321	1.175	0
demon6	Shadow Demon	demon0		beast0	e11	shade_red1	26	8260	34	5	22.2	53051	0.234	0.58	1.6	79	136	3.42	182	345	1.15	0
demon7	Dark Stalker	demon0		beast0	e11	shade_brown1	27	9795	40	5	23.4	56635	0.238	0.61	1.7	79	137	3.49	196	371	1.125	0
demon8	Hell Mist	demon0		beast0	e11	shade_green1	28	11858	48	5	24.6	60484	0.242	0.64	1.8	78	138	3.56	211	399	1.1	0
demon9	Lowly Mist II	demon0		beast0	e12	shade_purple1	29	14029	57	5	25.8	64618	0.246	0.67	1.9	78	139	3.63	228	431	1.075	0
demon10	Stalker II	demon0		beast0	e12	shade_black1	30	16950	68	5	27	69058	0.25	0.7	2	78	140	3.7	246	464	1.05	0
demon11	Lesser Demon II	demon0		beast0	e13	shade_red1	31	20016	81	5	28.2	73826	0.254	0.73	2.1	78	141	3.77	266	502	1.025	0
demon12	Mist Form II	demon0		beast0	e13	shade_green1	32	24147	97	5	29.4	78949	0.258	0.76	2.2	78	142	3.84	289	545	1	0
demon13	Glowing Beast II	demon0		beast0	e13	shade_brown1	33	28469	114	5	30.6	84450	0.262	0.79	2.3	77	143	3.91	314	592	0.975	0
demon14	Dark Mist II	demon0		beast0	e14	shade_purple1	34	34297	138	5	31.8	90362	0.266	0.82	2.4	77	144	3.98	342	645	0.95	0
demon15	Shadow Demon II	demon0		beast0	e14	shade_black1	35	40387	162	5	33	96711	0.27	0.85	2.5	77	145	4.05	376	707	0.925	0
demon16	Dark Stalker II	demon0		beast0	e14	red	36	48598	195	5	34.2	103533	0.274	0.88	2.6	77	146	4.12	413	778	0.9	0
demon17	Hell Mist II	demon0		beast0	e15	green	37	57163	229	5	35.4	110862	0.278	0.91	2.7	77	147	4.19	458	861	0.875	0
demon18	Shadow Wrath	demon0		beast0	e15	blue	38	68716	275	5	36.6	118736	0.282	0.94	2.8	76	148	4.26	511	960	0.85	0
demon19	Dark Wraith	demon0		beast0	e16	purple	39	80744	323	5	37.8	127196	0.286	0.97	2.9	76	149	4.33	576	1082	0.825	0
demon20	Dark Soothsayer	demon0		beast0	e17	dark	40	96975	388	5	39	136285	0.29	1	3	76	150	4.4	656	1232	0.8	0
alien0	Small Alien	alien0	plasma0	skeleton0	e9		25	7288	30	3	15	71909	0.12	0.35	0.9	60	20	9	65	259	1.2	1
alien1	Apple Eyes	alien0	plasma0	skeleton0	e10	shade_red0	26	8863	36	3	16	76333	0.124	0.36	0.91	60	19	9.4	68	272	1.16	1
alien2	Plasma Shooter	alien0	plasma0	skeleton0	e10	shade_brown0	27	10525	43	3	17	81087	0.128	0.37	0.92	60	19	9.8	71	285	1.12	1
alien3	Psi Channeler	alien0	plasma0	skeleton0	e11	shade_green0	28	12761	52	3	18	86196	0.132	0.38	0.93	59	18	10.2	75	298	1.08	1
alien4	Alien Warrior	alien0	plasma0	skeleton0	e11	shade_purple0	29	15113	61	3	19	91684	0.136	0.39	0.94	59	17	10.6	78	313	1.04	1
alien5	Savage Alien	alien0	plasma0	skeleton0	e12	shade_black0	30	18282	74	3	20	97582	0.14	0.4	0.95	59	16	11	82	327	1	1
alien6	Alien	alien0	plasma0	skeleton0	e13	shade_red1	31	21607	87	3	21	103916	0.144	0.41	0.96	59	16	11.4	86	342	0.96	1
alien7	Psi Emitter	alien0	plasma0	skeleton0	e13	shade_brown1	32	26091	105	3	22	110721	0.148	0.42	0.97	59	15	11.8	90	358	0.92	1
alien8	Outsider	alien0	plasma0	skeleton0	e14	shade_green1	33	30782	124	3	23	118031	0.152	0.43	0.98	58	14	12.2	94	374	0.88	1
alien9	Small Alien II	alien0	plasma0	skeleton0	e14	shade_purple1	34	37111	149	0	24	125884	0.156	0.44	0.99	58	13	12.6	98	389	0.84	1
alien10	Apple Eyes II	alien0	plasma0	skeleton0	e15	shade_black1	35	43722	175	0	25	134321	0.16	0.45	1	58	13	13	102	407	0.8	1
alien11	Plasma Shooter II	alien0	plasma0	skeleton0	e15	shade_red1	36	52642	211	0	26	143385	0.164	0.46	1.01	58	12	13.4	107	424	0.76	1
alien12	Psi Channeler II	alien0	plasma0	skeleton0	e16	shade_green1	37	61944	248	0	27	153123	0.168	0.47	1.02	58	11	13.8	111	442	0.72	1
alien13	Alien Warrior II	alien0	plasma0	skeleton0	e16	shade_brown1	38	74494	298	0	28	163585	0.172	0.48	1.03	57	10	14.2	116	460	0.68	1
alien14	Savage Alien II	alien0	plasma0	skeleton0	e17	shade_purple1	39	87562	351	0	29	174826	0.176	0.49	1.04	57	10	14.6	121	480	0.64	1
alien15	Alien II	alien0	plasma0	skeleton0	e17	shade_black1	40	105197	421	5	30	186905	0.18	0.5	1.05	57	9	15	126	499	0.6	1
alien16	Psi Emitter II	alien0	plasma0	skeleton0	e18	red	41	123525	495	5	31	199884	0.184	0.51	1.06	57	8	15.4	131	519	0.56	1
alien17	Outsider II	alien0	plasma0	skeleton0	e18	green	42	138818	556	5	32	213833	0.188	0.52	1.07	57	7	15.8	137	542	0.52	1
alien18	Weird	alien0	plasma0	skeleton0	e19	blue	43	154644	619	5	33	228822	0.192	0.53	1.08	56	7	16.2	142	563	0.48	1
alien19	Alien Mastermind	alien0	plasma0	skeleton0	e20	purple	44	173635	695	5	34	244932	0.196	0.54	1.09	56	6	16.6	148	586	0.44	1
alien20	Mind Reader	alien0	plasma0	skeleton0	e20	dark	45	193268	774	5	35	262246	0.2	0.55	1.1	56	5	17	154	611	0.4	1
