identifier	fire sample	triggerdown sample	ricochet sample	empty sample	reload sample	hit sample	take damage sample	death sample	move sample
blank0									
player0	player_swing0					player_punch0	player_hit0	player_die0	player_move0
knife0	knife_fire0					knife_hit0			
club0	player_swing0					club_hit0			
pistol0	pistol_fire0		pistol_ricochet0	pistol_empty0	pistol_reload0				
pistol1	pistol_fire1		pistol_ricochet0	pistol_empty0	pistol_reload0				
plasma0	plasma_fire0			pistol_empty0	pistol_reload0				
magnum0	magnum_fire0		pistol_ricochet0	pistol_empty0	pistol_reload0				
shotgun0	shotgun_fire0		pistol_ricochet0	pistol_empty0	shotgun_reload0				
rifle0	rifle_fire0		pistol_ricochet0	pistol_empty0	pistol_reload0				
sniper0	sniper_fire0		pistol_ricochet0	pistol_empty0	pistol_reload0				
minigun0		minigun_fire0	pistol_ricochet0	pistol_empty0	pistol_reload0				
zombie0	zombie_attack0						zombie_hit0	zombie_die0	zombie_move0
bat0								spider_die0	
mercenary0	rifle_fire0		pistol_ricochet0			player_punch0		zombie_die0	
spider0							zombie_hit0	spider_die0	
skeleton0									
dog0	dog_fire0						zombie_hit0	dog_die0	dog_move0
beast0	player_swing0					monster_punch0	monster_hit0	monster_hit0	player_move1
