identifier	sample file	volume	limit
club_hit0	club_hit0.ogg	0.7	5
dog_die0	dog_die0.ogg	0.7	5
dog_fire0	dog_fire0.ogg	0.7	5
dog_move0	dog_move0.ogg	0.05	5
event_die0	event_die0.ogg	1	1
event_foolish0	event_foolish0.ogg	1	1
event_rumble0	event_rumble0.ogg	1	1
event_rumble1	event_rumble1.ogg	1	1
knife_fire0	knife_fire0.ogg	0.7	3
knife_hit0	knife_hit0.ogg	0.7	3
magnum_fire0	magnum_fire0.ogg	0.7	3
monster_hit0	monster_hit0.ogg	1	5
monster_punch0	monster_punch0.ogg	0.3	5
pistol_empty0	pistol_empty0.ogg	1	1
pistol_fire0	pistol_fire0.ogg	0.5	5
pistol_fire1	pistol_fire1.ogg	0.5	5
pistol_reload0	pistol_reload0.ogg	1	1
pistol_ricochet0	pistol_ricochet0.ogg	0.8	3
plasma_fire0	plasma_fire0.ogg	0.5	3
player_die0	player_die0.ogg	0.7	1
player_hit0	player_hit0.ogg	0.7	1
player_miss0	player_miss0.ogg	0.3	1
player_move0	player_move0.ogg	0.1	1
player_move1	player_move1.ogg	0.2	1
player_punch0	player_punch0.ogg	0.7	1
player_swing0	player_swing0.ogg	0.7	1
rifle_fire0	rifle_fire0.ogg	0.7	3
shotgun_fire0	shotgun_fire0.ogg	0.7	3
shotgun_reload0	shotgun_reload0.ogg	0.7	1
minigun_fire0	minigun_fire0.ogg	0.5	1
sniper_fire0	sniper_fire0.ogg	0.45	2
spider_die0	spider_die0.ogg	0.7	5
skeleton_die0	skeleton_die0.ogg	0.7	5
zombie_attack0	zombie_attack0.ogg	0.8	5
zombie_die0	zombie_die0.ogg	0.7	5
zombie_hit0	zombie_hit0.ogg	0.7	5
zombie_move0	zombie_move0.ogg	0.1	20
