identifier	parent	style	offset x	offset y	width	height	alignment x	alignment y	mask outside
hud_player_info			80	31	0	0	0	0	0
hud_enemy_info			0	50	150	0	1	0	0
hud_player_health			0	-80	200	0	1	2	0
hud_player_stamina			0	-100	100	0	1	2	0
hud_indicator			0	166	256	32	1	1	0
hud_experience			0	-14	512	8	1	2	0
hud_mainhand			-190	-90	0	0	1	2	0
hud_offhand			190	-90	0	0	1	2	0
hud_messagebox		menu_window	0	-150	275	100	1	2	0
inventory			-140	0	200	258	1	1	0
skills		hud_skills	0	0	300	700	2	1	0
skill_info		hud_skills	0	0	350	200	0	0	0
editor_command			16	0	700	147	0	2	0
editor_blocks			382	-81	304	32	0	2	0
editor_events			382	-81	304	32	0	2	0
editor_palette_block			0	0	224	560	2	0	1
editor_palette_events			0	0	224	560	2	0	1
editor_palette_monsters			0	0	224	560	2	0	1
editor_palette_items			0	0	224	560	2	0	1
editor_palette_ammo			0	0	224	560	2	0	1
editor_palette_upgrades			0	0	224	560	2	0	1
editor_palette_weapons			0	0	224	560	2	0	1
editor_palette_armors			0	0	224	560	2	0	1
menu_title			0	0	512	650	1	1	0
menu_singleplayer			0	0	800	750	1	1	0
menu_new		menu_window	0	0	400	350	1	1	0
menu_options			0	0	650	750	1	1	0
menu_ingame			0	0	512	150	1	1	0
menu_popup		menu_window	0	0	300	100	1	1	0
